file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"shouldResizeImage/3[int,int,com.imagepicker.Options]",false,275,1,1,1,0,7,0,9,3,0,3,0,0,0,0,4,0,1,0,4,0,0,1,0,0,0,9,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,getCancelMap/0,false,571,2,1,1,0,1,2,5,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,hasPermission/1[com.imagepicker.Activity],false,169,1,1,1,0,2,1,4,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"getVideoResponseMap/4[com.imagepicker.Uri,com.imagepicker.Uri,com.imagepicker.Options,com.imagepicker.Context]",false,505,7,11,1,10,2,14,20,1,4,4,14,4,6,0,0,0,0,11,0,4,0,1,0,0,0,17,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"getFilePathFromContent/2[com.imagepicker.Uri,com.imagepicker.Context]",false,431,2,1,1,0,2,5,11,2,3,2,5,0,0,0,1,1,0,0,1,3,0,2,0,0,0,12,10,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"setOrientation/3[java.io.File,java.lang.String,com.imagepicker.Context]",false,236,2,1,1,0,3,4,8,1,1,3,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,deleteFile/1[com.imagepicker.Uri],false,312,1,2,2,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"getFileSize/2[com.imagepicker.Uri,com.imagepicker.Context]",false,266,2,2,2,0,2,4,9,2,1,2,4,0,0,0,0,1,0,1,1,1,0,1,0,0,0,10,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,setFrontCamera/1[com.imagepicker.Intent],false,146,1,1,1,0,3,1,11,0,0,1,1,0,0,0,0,0,0,3,1,0,0,2,0,0,0,5,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"getErrorMap/2[java.lang.String,java.lang.String]",false,562,2,4,4,0,2,2,8,1,1,2,2,0,0,0,1,0,0,2,0,1,0,1,0,0,0,9,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"saveToPublicDirectory/3[com.imagepicker.Uri,com.imagepicker.Context,java.lang.String]",false,80,5,2,1,1,2,8,16,0,3,3,8,1,1,0,0,0,0,1,0,4,0,1,0,0,0,16,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,getBitmapCompressFormat/1[java.lang.String],false,287,1,1,1,0,3,0,9,3,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,6,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,getFileTypeFromMime/1[java.lang.String],false,297,0,2,2,0,5,2,14,5,0,1,2,0,0,0,1,0,0,7,0,0,0,1,0,0,0,7,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"resizeImage/3[com.imagepicker.Uri,com.imagepicker.Context,com.imagepicker.Options]",false,194,6,11,1,10,3,18,26,3,8,3,18,10,3,0,0,3,0,0,6,9,0,3,0,0,0,36,9,0,false
